t_sim,q1,q2,q3,q4,q5,q6,q7,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,q7_ref,tau1,tau2,tau3,tau4,tau5,tau6,tau7,gripper_cmd,tracking_error,ee_x,ee_y,ee_z
0.0000,0.000000,0.300000,0.000000,-1.570790,0.000000,2.000000,-0.785300,0.000000,0.300000,0.000000,-1.570790,0.000000,2.000000,-0.785300,0.000000,0.300000,0.000000,-1.570790,0.000000,2.000000,-0.785300,0.0400,0.000000,0.6645,0.0000,0.4811
0.0500,0.000097,0.309758,-0.000061,-1.578639,-0.001414,1.997522,-0.785287,0.000084,0.300064,-0.000069,-1.571020,-0.000011,2.000176,-0.785197,0.000084,0.300064,-0.000069,-1.571020,-0.000011,2.000176,-0.785197,0.0400,0.012691,0.6646,-0.0000,0.4722
0.1000,0.000273,0.326914,-0.000336,-1.591959,-0.002430,1.991184,-0.784895,0.000635,0.300485,-0.000526,-1.572537,-0.000081,2.001337,-0.784517,0.000635,0.300485,-0.000526,-1.572537,-0.000081,2.001337,-0.784517,0.0400,0.034418,0.6643,-0.0002,0.4538
0.1500,0.000772,0.341002,-0.001079,-1.603701,-0.002587,1.991789,-0.783520,0.002032,0.301553,-0.001685,-1.576381,-0.000259,2.004278,-0.782794,0.002032,0.301553,-0.001685,-1.576381,-0.000259,2.004278,-0.782794,0.0400,0.049664,0.6640,-0.0003,0.4382
0.2000,0.001986,0.348097,-0.002476,-1.611660,-0.002893,1.997560,-0.780836,0.004562,0.303487,-0.003782,-1.583341,-0.000582,2.009604,-0.779674,0.004562,0.303487,-0.003782,-1.583341,-0.000582,2.009604,-0.779674,0.0400,0.054334,0.6639,-0.0003,0.4295
0.2500,0.004266,0.349527,-0.004677,-1.617770,-0.003070,2.006240,-0.776555,0.008426,0.306440,-0.006987,-1.593973,-0.001074,2.017740,-0.774908,0.008426,0.306440,-0.006987,-1.593973,-0.001074,2.017740,-0.774908,0.0400,0.050837,0.6639,-0.0002,0.4261
0.3000,0.007877,0.348837,-0.007819,-1.625191,-0.003428,2.018029,-0.770491,0.013749,0.310509,-0.011401,-1.608621,-0.001753,2.028948,-0.768342,0.013749,0.310509,-0.011401,-1.608621,-0.001753,2.028948,-0.768342,0.0400,0.043789,0.6638,0.0003,0.4242
0.3500,0.012961,0.349089,-0.012033,-1.636458,-0.004130,2.032409,-0.762564,0.020587,0.315736,-0.017071,-1.627435,-0.002625,2.043344,-0.759908,0.020587,0.315736,-0.017071,-1.627435,-0.002625,2.043344,-0.759908,0.0400,0.037500,0.6633,0.0011,0.4203
0.4000,0.019555,0.351895,-0.017417,-1.652869,-0.005087,2.049291,-0.752760,0.028930,0.322113,-0.023988,-1.650390,-0.003689,2.060910,-0.749618,0.028930,0.322113,-0.023988,-1.650390,-0.003689,2.060910,-0.749618,0.0400,0.034220,0.6623,0.0022,0.4126
0.4500,0.027633,0.357507,-0.024004,-1.674548,-0.006289,2.068942,-0.741142,0.038713,0.329591,-0.032100,-1.677308,-0.004936,2.081507,-0.737552,0.038713,0.329591,-0.032100,-1.677308,-0.004936,2.081507,-0.737552,0.0400,0.033880,0.6605,0.0035,0.4009
0.5000,0.037131,0.365361,-0.031760,-1.700925,-0.007684,2.091377,-0.727840,0.049822,0.338082,-0.041312,-1.707874,-0.006353,2.104896,-0.723850,0.049822,0.338082,-0.041312,-1.707874,-0.006353,2.104896,-0.723850,0.0400,0.035287,0.6579,0.0050,0.3857
0.5500,0.047949,0.374681,-0.040593,-1.731205,-0.009217,2.116431,-0.713034,0.062100,0.347467,-0.051493,-1.741657,-0.007918,2.130747,-0.708706,0.062100,0.347467,-0.051493,-1.741657,-0.007918,2.130747,-0.708706,0.0400,0.037340,0.6543,0.0066,0.3680
0.6000,0.059957,0.384854,-0.050364,-1.764630,-0.010864,2.143780,-0.696951,0.075356,0.357599,-0.062485,-1.778130,-0.009608,2.158656,-0.692357,0.075356,0.357599,-0.062485,-1.778130,-0.009608,2.158656,-0.692357,0.0400,0.039409,0.6496,0.0082,0.3487
0.6500,0.072982,0.395532,-0.060915,-1.800558,-0.012603,2.172945,-0.679855,0.089369,0.368311,-0.074105,-1.816689,-0.011395,2.188161,-0.675072,0.089369,0.368311,-0.074105,-1.816689,-0.011395,2.188161,-0.675072,0.0400,0.041226,0.6436,0.0100,0.3284
0.7000,0.086814,0.406561,-0.072069,-1.838425,-0.014411,2.203372,-0.662037,0.103900,0.379417,-0.086153,-1.856670,-0.013248,2.218754,-0.657150,0.103900,0.379417,-0.086153,-1.856670,-0.013248,2.218754,-0.657150,0.0400,0.042683,0.6364,0.0117,0.3075
0.7500,0.101214,0.417858,-0.083643,-1.877668,-0.016264,2.234487,-0.643810,0.118693,0.390724,-0.098419,-1.897372,-0.015134,2.249899,-0.638905,0.118693,0.390724,-0.098419,-1.897372,-0.015134,2.249899,-0.638905,0.0400,0.043718,0.6280,0.0132,0.2863
0.8000,0.115923,0.429316,-0.095441,-1.917675,-0.018132,2.265723,-0.625496,0.133485,0.402031,-0.110685,-1.938074,-0.017020,2.281044,-0.620660,0.133485,0.402031,-0.110685,-1.938074,-0.017020,2.281044,-0.620660,0.0400,0.044281,0.6184,0.0146,0.2653
0.8500,0.130675,0.440768,-0.107264,-1.957769,-0.019981,2.296531,-0.607420,0.148016,0.413138,-0.122734,-1.978055,-0.018873,2.311637,-0.602738,0.148016,0.413138,-0.122734,-1.978055,-0.018873,2.311637,-0.602738,0.0400,0.044344,0.6077,0.0157,0.2447
0.9000,0.145202,0.452001,-0.118912,-1.997236,-0.021776,2.326384,-0.589901,0.162030,0.423849,-0.134354,-2.016613,-0.020660,2.341142,-0.585453,0.162030,0.423849,-0.134354,-2.016613,-0.020660,2.341142,-0.585453,0.0400,0.043915,0.5964,0.0166,0.2251
0.9500,0.159246,0.462791,-0.130189,-2.035364,-0.023482,2.354781,-0.573241,0.175286,0.433982,-0.145346,-2.053087,-0.022350,2.369051,-0.569104,0.175286,0.433982,-0.145346,-2.053087,-0.022350,2.369051,-0.569104,0.0400,0.043048,0.5845,0.0171,0.2067
1.0000,0.172567,0.472932,-0.140905,-2.071484,-0.025069,2.381252,-0.557722,0.187564,0.443367,-0.155527,-2.086870,-0.023916,2.394902,-0.553960,0.187564,0.443367,-0.155527,-2.086870,-0.023916,2.394902,-0.553960,0.0400,0.041850,0.5726,0.0173,0.1899
1.0500,0.184944,0.482256,-0.150885,-2.104991,-0.026511,2.405376,-0.543590,0.198673,0.451858,-0.164738,-2.117436,-0.025332,2.418291,-0.540258,0.198673,0.451858,-0.164738,-2.117436,-0.025332,2.418291,-0.540258,0.0400,0.040480,0.5609,0.0173,0.1749
1.1000,0.196236,0.490159,-0.159859,-2.134925,-0.027445,2.426778,-0.530972,0.208456,0.459336,-0.172850,-2.144353,-0.026580,2.438888,-0.528192,0.208456,0.459336,-0.172850,-2.144353,-0.026580,2.438888,-0.528192,0.0400,0.038887,0.5498,0.0171,0.1619
1.1500,0.207569,0.487067,-0.166908,-2.153763,-0.026521,2.445689,-0.520310,0.216799,0.465712,-0.179768,-2.167309,-0.027643,2.456454,-0.517902,0.216799,0.465712,-0.179768,-2.167309,-0.027643,2.456454,-0.517902,0.0400,0.031828,0.5443,0.0187,0.1580
1.2000,0.217392,0.481704,-0.173394,-2.168386,-0.028797,2.464077,-0.511927,0.223636,0.470939,-0.185438,-2.186122,-0.028515,2.470850,-0.509468,0.223636,0.470939,-0.185438,-2.186122,-0.028515,2.470850,-0.509468,0.0400,0.025817,0.5414,0.0202,0.1578
1.2500,0.225318,0.478833,-0.178800,-2.181800,-0.028523,2.475843,-0.504507,0.228960,0.475008,-0.189852,-2.200770,-0.029194,2.482058,-0.502902,0.228960,0.475008,-0.189852,-2.200770,-0.029194,2.482058,-0.502902,0.0400,0.023486,0.5378,0.0211,0.1562
1.3000,0.231727,0.477848,-0.182700,-2.194546,-0.028247,2.480653,-0.499213,0.232824,0.477962,-0.193056,-2.211402,-0.029687,2.490194,-0.498136,0.232824,0.477962,-0.193056,-2.211402,-0.029687,2.490194,-0.498136,0.0400,0.022066,0.5333,0.0218,0.1533
1.3500,0.236641,0.480744,-0.184867,-2.209906,-0.028104,2.476088,-0.495696,0.235354,0.479895,-0.195154,-2.218362,-0.030009,2.495520,-0.495016,0.235354,0.479895,-0.195154,-2.218362,-0.030009,2.495520,-0.495016,0.0400,0.023694,0.5261,0.0222,0.1474
1.4000,0.239021,0.496040,-0.186657,-2.228195,-0.030677,2.484974,-0.493687,0.236751,0.480963,-0.196312,-2.222207,-0.030188,2.498461,-0.493293,0.236751,0.480963,-0.196312,-2.222207,-0.030188,2.498461,-0.493293,0.0400,0.023321,0.5163,0.0211,0.1351
1.4500,0.238612,0.513240,-0.189682,-2.240291,-0.033159,2.495526,-0.492635,0.237302,0.481384,-0.196770,-2.223724,-0.030258,2.499622,-0.492613,0.237302,0.481384,-0.196770,-2.223724,-0.030258,2.499622,-0.492613,0.0400,0.036965,0.5089,0.0180,0.1233
1.5000,0.238166,0.517552,-0.191654,-2.242630,-0.031806,2.498489,-0.492975,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0400,0.041038,0.5066,0.0161,0.1198
1.5500,0.238058,0.516696,-0.192545,-2.241507,-0.031069,2.495326,-0.492703,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0361,0.039876,0.5070,0.0156,0.1205
1.6000,0.237732,0.516662,-0.193301,-2.241745,-0.031447,2.493724,-0.492428,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0322,0.040093,0.5068,0.0150,0.1205
1.6500,0.237379,0.517385,-0.193794,-2.242551,-0.031416,2.493890,-0.492552,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0283,0.041022,0.5063,0.0145,0.1199
1.7000,0.237216,0.517957,-0.193972,-2.243035,-0.031408,2.493870,-0.492539,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0244,0.041734,0.5060,0.0142,0.1195
1.7500,0.237249,0.518122,-0.193926,-2.243045,-0.031473,2.494270,-0.492566,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0205,0.041833,0.5060,0.0142,0.1194
1.8000,0.237408,0.517954,-0.193703,-2.243066,-0.031250,2.493575,-0.492490,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0166,0.041803,0.5059,0.0144,0.1194
1.8500,0.237597,0.517885,-0.193451,-2.243219,-0.031284,2.493392,-0.492506,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0127,0.041862,0.5058,0.0146,0.1194
1.9000,0.237746,0.517888,-0.193252,-2.243244,-0.031328,2.493720,-0.492511,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0088,0.041845,0.5058,0.0148,0.1194
1.9500,0.237813,0.517832,-0.193172,-2.243130,-0.031345,2.493910,-0.492561,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0049,0.041725,0.5059,0.0149,0.1194
2.0000,0.237827,0.517822,-0.193161,-2.243127,-0.031295,2.493666,-0.492513,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0010,0.041750,0.5059,0.0150,0.1194
2.0500,0.237757,0.517852,-0.193269,-2.243096,-0.031418,2.493977,-0.492548,0.237372,0.481360,-0.196862,-2.224002,-0.030268,2.499778,-0.492510,0.237372,0.481360,-0.196862,-2.224002,-0.030268,2.499778,-0.492510,0.0010,0.041765,0.5059,0.0149,0.1195
2.1000,0.237682,0.517732,-0.193365,-2.243206,-0.031306,2.493697,-0.492527,0.237285,0.480806,-0.197007,-2.224304,-0.030267,2.499655,-0.492510,0.237285,0.480806,-0.197007,-2.224304,-0.030267,2.499655,-0.492510,0.0010,0.042081,0.5059,0.0148,0.1195
2.1500,0.237569,0.517306,-0.193552,-2.243626,-0.031380,2.493364,-0.492525,0.237081,0.479498,-0.197350,-2.225019,-0.030263,2.499363,-0.492510,0.237081,0.479498,-0.197350,-2.225019,-0.030263,2.499363,-0.492510,0.0010,0.042750,0.5058,0.0146,0.1195
2.2000,0.237378,0.516238,-0.193863,-2.244376,-0.031409,2.493191,-0.492560,0.236739,0.477309,-0.197923,-2.226215,-0.030258,2.498874,-0.492510,0.236739,0.477309,-0.197923,-2.226215,-0.030258,2.498874,-0.492510,0.0010,0.043541,0.5057,0.0144,0.1198
2.2500,0.237095,0.514275,-0.194354,-2.245535,-0.031389,2.492505,-0.492552,0.236261,0.474250,-0.198724,-2.227886,-0.030250,2.498192,-0.492510,0.236261,0.474250,-0.198724,-2.227886,-0.030250,2.498192,-0.492510,0.0010,0.044350,0.5055,0.0140,0.1204
2.3000,0.236677,0.511406,-0.195066,-2.247162,-0.031362,2.491611,-0.492543,0.235667,0.470443,-0.199721,-2.229965,-0.030240,2.497342,-0.492510,0.235667,0.470443,-0.199721,-2.229965,-0.030240,2.497342,-0.492510,0.0010,0.045062,0.5053,0.0135,0.1214
2.3500,0.236121,0.507749,-0.196012,-2.249181,-0.031351,2.490667,-0.492542,0.234987,0.466091,-0.200861,-2.232342,-0.030228,2.496371,-0.492510,0.234987,0.466091,-0.200861,-2.232342,-0.030228,2.496371,-0.492510,0.0010,0.045581,0.5050,0.0127,0.1226
2.4000,0.235445,0.503470,-0.197149,-2.251472,-0.031339,2.489666,-0.492540,0.234263,0.461453,-0.202076,-2.234875,-0.030216,2.495336,-0.492510,0.234263,0.461453,-0.202076,-2.234875,-0.030216,2.495336,-0.492510,0.0010,0.045826,0.5048,0.0119,0.1240
2.4500,0.234694,0.498821,-0.198402,-2.253908,-0.031311,2.488634,-0.492538,0.233539,0.456815,-0.203290,-2.237409,-0.030204,2.494301,-0.492510,0.233539,0.456815,-0.203290,-2.237409,-0.030204,2.494301,-0.492510,0.0010,0.045774,0.5046,0.0109,0.1256
2.5000,0.233913,0.494110,-0.199688,-2.256378,-0.031271,2.487593,-0.492537,0.232859,0.452463,-0.204430,-2.239786,-0.030193,2.493330,-0.492510,0.232859,0.452463,-0.204430,-2.239786,-0.030193,2.493330,-0.492510,0.0010,0.045469,0.5044,0.0099,0.1273
2.5500,0.233169,0.489638,-0.200915,-2.258740,-0.031251,2.486680,-0.492530,0.232265,0.448656,-0.205427,-2.241865,-0.030183,2.492480,-0.492510,0.232265,0.448656,-0.205427,-2.241865,-0.030183,2.492480,-0.492510,0.0010,0.044947,0.5041,0.0089,0.1288
2.6000,0.232504,0.485647,-0.202012,-2.260830,-0.031247,2.485953,-0.492529,0.231787,0.445597,-0.206228,-2.243536,-0.030175,2.491798,-0.492510,0.231787,0.445597,-0.206228,-2.243536,-0.030175,2.491798,-0.492510,0.0010,0.044234,0.5039,0.0080,0.1302
2.6500,0.231956,0.482348,-0.202912,-2.262535,-0.031225,2.485406,-0.492525,0.231445,0.443408,-0.206802,-2.244732,-0.030169,2.491309,-0.492510,0.231445,0.443408,-0.206802,-2.244732,-0.030169,2.491309,-0.492510,0.0010,0.043413,0.5038,0.0073,0.1314
2.7000,0.231556,0.479893,-0.203573,-2.263793,-0.031220,2.485068,-0.492523,0.231241,0.442100,-0.207144,-2.245447,-0.030165,2.491017,-0.492510,0.231241,0.442100,-0.207144,-2.245447,-0.030165,2.491017,-0.492510,0.0010,0.042594,0.5037,0.0068,0.1323
2.7500,0.231316,0.478321,-0.203972,-2.264612,-0.031216,2.484890,-0.492521,0.231154,0.441546,-0.207289,-2.245749,-0.030164,2.490894,-0.492510,0.231154,0.441546,-0.207289,-2.245749,-0.030164,2.490894,-0.492510,0.0010,0.041910,0.5036,0.0065,0.1329
2.8000,0.231212,0.477545,-0.204150,-2.265051,-0.031226,2.484855,-0.492522,0.231140,0.441458,-0.207312,-2.245797,-0.030164,2.490874,-0.492510,0.231140,0.441458,-0.207312,-2.245797,-0.030164,2.490874,-0.492510,0.0010,0.041477,0.5036,0.0063,0.1332
2.8500,0.231202,0.477273,-0.204173,-2.265314,-0.031236,2.484811,-0.492522,0.230842,0.441068,-0.207667,-2.246406,-0.030168,2.490655,-0.492510,0.230842,0.441068,-0.207667,-2.246406,-0.030168,2.490655,-0.492510,0.0010,0.041424,0.5035,0.0063,0.1332
2.9000,0.231021,0.476623,-0.204382,-2.266362,-0.031346,2.484232,-0.492542,0.228958,0.438604,-0.209909,-2.250254,-0.030195,2.489270,-0.492510,0.228958,0.438604,-0.209909,-2.250254,-0.030195,2.489270,-0.492510,0.0010,0.042029,0.5032,0.0061,0.1332
2.9500,0.229897,0.474081,-0.205696,-2.270192,-0.031526,2.481923,-0.492576,0.224423,0.432674,-0.215305,-2.259515,-0.030259,2.485937,-0.492510,0.224423,0.432674,-0.215305,-2.259515,-0.030259,2.485937,-0.492510,0.0010,0.044368,0.5018,0.0049,0.1333
3.0000,0.226727,0.468336,-0.209459,-2.278823,-0.031755,2.477108,-0.492598,0.216678,0.422549,-0.224519,-2.275328,-0.030369,2.480246,-0.492510,0.216678,0.422549,-0.224519,-2.275328,-0.030369,2.480246,-0.492510,0.0010,0.049480,0.4988,0.0014,0.1336
3.0500,0.220440,0.458621,-0.216965,-2.293533,-0.032040,2.469793,-0.492622,0.205599,0.408062,-0.237702,-2.297952,-0.030526,2.472103,-0.492510,0.205599,0.408062,-0.237702,-2.297952,-0.030526,2.472103,-0.492510,0.0010,0.056865,0.4936,-0.0056,0.1340
3.1000,0.210449,0.444620,-0.228885,-2.314694,-0.032209,2.460147,-0.492650,0.191418,0.389521,-0.254574,-2.326909,-0.030727,2.461681,-0.492510,0.191418,0.389521,-0.254574,-2.326909,-0.030727,2.461681,-0.492510,0.0010,0.064898,0.4858,-0.0165,0.1349
3.1500,0.196732,0.426453,-0.245295,-2.341966,-0.032397,2.448376,-0.492618,0.174659,0.367609,-0.274513,-2.361130,-0.030964,2.449365,-0.492510,0.174659,0.367609,-0.274513,-2.361130,-0.030964,2.449365,-0.492510,0.0010,0.071929,0.4753,-0.0312,0.1361
3.2000,0.180079,0.404490,-0.265147,-2.374283,-0.032321,2.435272,-0.492611,0.156061,0.343292,-0.296641,-2.399106,-0.031228,2.435697,-0.492510,0.156061,0.343292,-0.296641,-2.399106,-0.031228,2.435697,-0.492510,0.0010,0.077016,0.4622,-0.0483,0.1377
3.2500,0.160941,0.380035,-0.288019,-2.410690,-0.032585,2.420817,-0.492562,0.136507,0.317726,-0.319905,-2.439034,-0.031505,2.421327,-0.492510,0.136507,0.317726,-0.319905,-2.439034,-0.031505,2.421327,-0.492510,0.0010,0.079378,0.4464,-0.0669,0.1394
3.3000,0.140629,0.354114,-0.312328,-2.449443,-0.032567,2.406216,-0.492530,0.116954,0.292160,-0.343169,-2.478961,-0.031782,2.406957,-0.492510,0.116954,0.292160,-0.343169,-2.478961,-0.031782,2.406957,-0.492510,0.0010,0.078882,0.4286,-0.0852,0.1410
3.3500,0.120199,0.327930,-0.336766,-2.488659,-0.032805,2.392079,-0.492487,0.098356,0.267844,-0.365297,-2.516937,-0.032046,2.393289,-0.492510,0.098356,0.267844,-0.365297,-2.516937,-0.032046,2.393289,-0.492510,0.0010,0.075520,0.4096,-0.1021,0.1425
3.4000,0.100818,0.302706,-0.359938,-2.526404,-0.032874,2.379112,-0.492476,0.081597,0.245932,-0.385236,-2.551158,-0.032284,2.380972,-0.492510,0.081597,0.245932,-0.385236,-2.551158,-0.032284,2.380972,-0.492510,0.0010,0.069638,0.3907,-0.1165,0.1438
3.4500,0.083415,0.279640,-0.380737,-2.560870,-0.033024,2.367920,-0.492459,0.067416,0.227391,-0.402108,-2.580115,-0.032485,2.370551,-0.492510,0.067416,0.227391,-0.402108,-2.580115,-0.032485,2.370551,-0.492510,0.0010,0.061809,0.3729,-0.1279,0.1448
3.5000,0.068693,0.259764,-0.398319,-2.590506,-0.033165,2.358964,-0.492456,0.056336,0.212904,-0.415291,-2.602739,-0.032642,2.362408,-0.492510,0.056336,0.212904,-0.415291,-2.602739,-0.032642,2.362408,-0.492510,0.0010,0.052899,0.3574,-0.1365,0.1455
3.5500,0.057119,0.243826,-0.412124,-2.614153,-0.033266,2.352522,-0.492455,0.048592,0.202779,-0.424505,-2.618553,-0.032752,2.356717,-0.492510,0.048592,0.202779,-0.424505,-2.618553,-0.032752,2.356717,-0.492510,0.0010,0.044138,0.3449,-0.1425,0.1461
3.6000,0.048895,0.232199,-0.421908,-2.631205,-0.033352,2.348628,-0.492460,0.044057,0.196849,-0.429900,-2.627813,-0.032816,2.353384,-0.492510,0.044057,0.196849,-0.429900,-2.627813,-0.032816,2.353384,-0.492510,0.0010,0.037031,0.3359,-0.1464,0.1465
3.6500,0.043908,0.224782,-0.427806,-2.641773,-0.033419,2.347002,-0.492471,0.042172,0.194385,-0.432143,-2.631661,-0.032843,2.351999,-0.492510,0.042172,0.194385,-0.432143,-2.631661,-0.032843,2.351999,-0.492510,0.0010,0.032762,0.3304,-0.1486,0.1468
3.7000,0.041662,0.220916,-0.430413,-2.646841,-0.033486,2.347000,-0.492487,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0010,0.031059,0.3279,-0.1496,0.1471
3.7500,0.041225,0.219316,-0.430846,-2.648371,-0.033578,2.347590,-0.492512,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0059,0.030359,0.3273,-0.1497,0.1473
3.8000,0.041494,0.218682,-0.430453,-2.648535,-0.033660,2.347860,-0.492532,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0108,0.029906,0.3274,-0.1495,0.1475
3.8500,0.041785,0.218442,-0.430065,-2.648469,-0.033678,2.347856,-0.492535,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0156,0.029700,0.3276,-0.1492,0.1476
3.9000,0.041913,0.218383,-0.429900,-2.648456,-0.033670,2.347828,-0.492533,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0205,0.029661,0.3277,-0.1491,0.1476
