t_sim,q1,q2,q3,q4,q5,q6,q7,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,q7_ref,tau1,tau2,tau3,tau4,tau5,tau6,tau7,gripper_cmd,tracking_error,ee_x,ee_y,ee_z
11.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
14.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
15.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
