t_sim,q1,q2,q3,q4,q5,q6,q7,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,q7_ref,tau1,tau2,tau3,tau4,tau5,tau6,tau7,gripper_cmd,tracking_error,ee_x,ee_y,ee_z
15.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
16.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
17.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
18.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
19.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
