problem_size,solver,objective,solve_time_ms,eq_violation,ineq_violation,constraint_violation,optimality_gap_%,real_time_10Hz,energy_loihi_pJ,energy_cpu_mJ
5,Neuromorphic,inf,485.5201244354248,0.0,0.0,0.0,0,4.855201244354248,4910000.0,4855.201244354248
5,iLQR,-9.726463775443868,2.7539730072021484,1.019819304250985,0.0,1.019819304250985,0,0.027539730072021484,100000.0,27.539730072021484
5,Neuromorphic,inf,634.7060203552246,0.0,0.0,0.0,0,6.347060203552246,6070000.0,6347.060203552246
5,iLQR,-12.51109582468272,0.3199577331542969,1.1978140856182462,0.0,1.1978140856182462,0,0.0031995773315429688,100000.0,3.1995773315429688
10,Neuromorphic,inf,1259.9990367889404,0.0,0.0,0.0,0,12.599990367889404,12070000.0,12599.990367889404
10,iLQR,-14.312027471160063,0.6620883941650391,1.092763829647849,0.0,1.092763829647849,0,0.006620883941650391,100000.0,6.620883941650391
10,Neuromorphic,inf,1133.565902709961,0.0,0.0,0.0,0,11.33565902709961,12070000.0,11335.65902709961
10,iLQR,-18.1325511641386,0.40221214294433594,0.8471426746879204,0.0,0.8471426746879204,0,0.004022121429443359,100000.0,4.022121429443359
15,Neuromorphic,inf,1347.733974456787,0.0,0.0,0.0,0,13.477339744567871,12050000.0,13477.339744567871
15,iLQR,-30.007294288521067,0.6687641143798828,1.2565580595812171,0.0,1.2565580595812171,0,0.006687641143798828,100000.0,6.687641143798828
15,Neuromorphic,inf,1520.7738876342773,0.0,0.0,0.0,0,15.207738876342773,12050000.0,15207.738876342773
15,iLQR,-27.127295432094968,2.254962921142578,0.903348997007109,0.0,0.903348997007109,0,0.02254962921142578,100000.0,22.54962921142578
